0.750000,4.527788,80.920037,14.894745
0.760000,4.162951,79.375132,15.297632
0.770000,3.827669,82.713428,15.700329
0.780000,3.519649,79.693559,16.102689
0.790000,3.236748,80.872190,16.504578
0.800000,2.976971,80.483315,16.905871
0.810000,2.738464,79.104730,17.306457
0.820000,2.519510,81.084762,17.706232
0.830000,2.318518,78.661178,18.105104
0.840000,2.134019,79.911757,18.502986
0.850000,1.964657,79.006862,18.899800
0.860000,1.809182,79.621362,19.295478
0.870000,1.666446,80.108209,19.689955
0.880000,1.535391,78.432367,20.083173
0.890000,1.415045,78.508658,20.475080
0.900000,1.304516,79.502727,20.865629
0.910000,1.202986,77.790710,21.254779
0.920000,1.109703,76.110595,21.642490
0.930000,1.023981,78.597733,22.028729
0.940000,0.945189,76.653971,22.413465
0.950000,0.872748,74.522545,22.796672
0.960000,0.806131,77.212035,23.178325
0.970000,0.744852,77.035341,23.558403
0.980000,0.688469,75.475921,23.936886
0.990000,0.636576,75.872635,24.313760
1.000000,0.588801,74.823389,24.689008
1.010000,0.544805,74.997794,25.062619
1.020000,0.504275,74.393677,25.434582
1.030000,0.466928,74.348924,25.804888
1.040000,0.432502,72.945359,26.173528
1.050000,0.400759,73.230875,26.540498
1.060000,0.371480,70.550932,26.905792
1.070000,0.344465,71.696089,27.269406
1.080000,0.319531,71.755386,27.631336
1.090000,0.296509,71.652113,27.991582
1.100000,0.275246,70.106927,28.350142
1.110000,0.255600,71.378481,28.707015
1.120000,0.237443,69.917029,29.062202
1.130000,0.220656,68.363742,29.415703
1.140000,0.205130,69.890161,29.767521
1.150000,0.190765,69.642329,30.117658
1.160000,0.177470,70.280237,30.466116
1.170000,0.165161,68.065863,30.812898
1.180000,0.153762,70.391883,31.158008
1.190000,0.143200,67.240248,31.501449
1.200000,0.133412,67.859221,31.843226
1.210000,0.124336,67.318934,32.183343
1.220000,0.115920,67.820770,32.521804
1.230000,0.108111,67.690062,32.858616
1.240000,0.100864,65.530873,33.193782
1.250000,0.094136,66.468919,33.527309
1.260000,0.087887,65.416017,33.859202
1.270000,0.082082,64.731554,34.189466
1.280000,0.076687,64.131386,34.518108
1.290000,0.071671,65.394736,34.845134
1.300000,0.067007,64.426369,35.170550
1.310000,0.062667,66.573973,35.494363
1.320000,0.058629,62.690286,35.816577
1.330000,0.054869,63.410210,36.137201
1.340000,0.051368,64.144754,36.456241
1.350000,0.048107,63.567548,36.773703
1.360000,0.045067,62.960101,37.089594
1.370000,0.042234,61.386105,37.403921
1.380000,0.039592,61.957689,37.716690
1.390000,0.037128,62.034428,38.027908
1.400000,0.034828,61.737997,38.337583
1.410000,0.032682,63.799390,38.645721
1.420000,0.030678,62.825352,38.952329
1.430000,0.028806,60.574228,39.257414
1.440000,0.027057,59.106423,39.560983
1.450000,0.025422,59.925710,39.863043
1.460000,0.023894,59.228676,40.163600
1.470000,0.022465,59.519708,40.462663
1.480000,0.021128,59.509802,40.760237
1.490000,0.019877,60.505288,41.056331
1.500000,0.018706,58.481418,41.350950
1.510000,0.017609,59.370154,41.644101
1.520000,0.016582,58.662404,41.935793
1.530000,0.015619,57.171487,42.226031
1.540000,0.014717,56.428434,42.514823
1.550000,0.013871,56.709686,42.802175
1.560000,0.013078,53.818511,43.088095
1.570000,0.012334,57.976848,43.372589
1.580000,0.011636,54.026229,43.655664
1.590000,0.010980,54.464708,43.937328
1.600000,0.010365,55.227771,44.217586
1.610000,0.009787,56.873339,44.496446
1.620000,0.009244,54.812846,44.773915
1.630000,0.008733,56.280928,45.049999
1.640000,0.008253,55.666340,45.324706
1.650000,0.007802,52.115441,45.598041
1.660000,0.007378,55.609553,45.870012
1.670000,0.006978,54.792463,46.140625
1.680000,0.006603,52.326360,46.409887
1.690000,0.006249,53.035386,46.677804
1.700000,0.005916,55.045340,46.944384
1.710000,0.005602,51.521203,47.209633
1.720000,0.005306,53.163484,47.473556
1.730000,0.005027,51.040368,47.736162
1.740000,0.004765,52.571701,47.997456
1.750000,0.004517,51.610653,48.257445
1.760000,0.004283,50.742032,48.516135
1.770000,0.004063,49.926421,48.773533
1.780000,0.003855,49.324505,49.029645
1.790000,0.003658,51.042323,49.284478
1.800000,0.003473,51.748201,49.538037
1.810000,0.003297,50.534726,49.790329
1.820000,0.003132,51.020975,50.041361
1.830000,0.002975,50.753636,50.291139
1.840000,0.002828,49.668304,50.539668
1.850000,0.002688,50.421605,50.786956
1.860000,0.002555,48.784379,51.033008
1.870000,0.002430,48.676835,51.277830
1.880000,0.002312,47.287265,51.521428
1.890000,0.002200,47.794611,51.763810
1.900000,0.002094,48.008105,52.004980
1.910000,0.001993,46.351543,52.244944
1.920000,0.001898,45.803979,52.483710
1.930000,0.001808,48.356975,52.721282
1.940000,0.001722,46.014749,52.957666
1.950000,0.001641,46.250488,53.192869
1.960000,0.001565,46.093630,53.426897
1.970000,0.001492,47.843816,53.659754
1.980000,0.001423,48.411576,53.891448
1.990000,0.001357,46.250916,54.121984
2.000000,0.001295,46.756419,54.351367
2.010000,0.001236,44.946147,54.579604
2.020000,0.001180,44.569832,54.806700
2.030000,0.001126,44.623241,55.032660
2.040000,0.001076,46.315735,55.257491
2.050000,0.001027,42.287907,55.481198
2.060000,0.000982,43.003402,55.703787
2.070000,0.000938,44.182287,55.925263
2.080000,0.000897,42.353499,56.145632
2.090000,0.000858,42.177149,56.364900
2.100000,0.000820,42.374031,56.583071
2.110000,0.000785,41.349209,56.800152
2.120000,0.000751,41.259416,57.016147
2.130000,0.000718,42.581830,57.231062
2.140000,0.000688,43.739180,57.444903
2.150000,0.000658,43.606922,57.657675
2.160000,0.000631,43.407534,57.869384
2.170000,0.000604,43.176536,58.080034
2.180000,0.000579,41.622163,58.289631
2.190000,0.000554,41.151600,58.498180
2.200000,0.000531,42.138611,58.705686
2.210000,0.000510,40.492429,58.912155
2.220000,0.000489,39.725157,59.117591
2.230000,0.000469,40.257932,59.322001
2.240000,0.000450,40.954998,59.525389
2.250000,0.000431,40.322525,59.727759
2.260000,0.000414,37.881805,59.929119
2.270000,0.000397,39.470574,60.129471
2.280000,0.000382,38.542829,60.328822
2.290000,0.000366,37.900731,60.527176
2.300000,0.000352,39.119797,60.724538
2.310000,0.000338,39.281265,60.920913
2.320000,0.000325,38.787421,61.116307
2.330000,0.000312,39.898025,61.310724
2.340000,0.000300,38.712728,61.504169
2.350000,0.000289,39.185052,61.696646
2.360000,0.000278,40.596666,61.888162
2.370000,0.000267,37.327657,62.078720
2.380000,0.000257,38.457354,62.268325
2.390000,0.000247,36.779500,62.456982
2.400000,0.000238,37.989677,62.644696
2.410000,0.000229,38.832342,62.831471
2.420000,0.000221,38.044582,63.017312
2.430000,0.000212,34.284349,63.202225
2.440000,0.000205,37.313752,63.386213
2.450000,0.000197,36.128251,63.569280
2.460000,0.000190,37.656152,63.751433
2.470000,0.000183,34.288138,63.932675
2.480000,0.000176,36.301629,64.113011
2.490000,0.000170,35.457269,64.292445
2.500000,0.000164,34.652573,64.470982
2.510000,0.000158,34.168129,64.648626
2.520000,0.000153,35.538397,64.825382
2.530000,0.000147,35.298731,65.001254
2.540000,0.000142,35.354274,65.176247
2.550000,0.000137,32.795054,65.350365
2.560000,0.000132,34.473234,65.523613
2.570000,0.000128,35.401800,65.695994
2.580000,0.000123,32.469926,65.867514
2.590000,0.000119,34.637576,66.038175
2.600000,0.000115,33.520629,66.207984
2.610000,0.000111,33.165418,66.376943
2.620000,0.000108,30.653032,66.545058
2.630000,0.000104,34.408396,66.712332
2.640000,0.000100,34.146819,66.878770
2.650000,0.000097,34.043568,67.044376
2.660000,0.000094,32.764392,67.209153
2.670000,0.000091,31.236862,67.373107
2.680000,0.000088,32.727354,67.536241
2.690000,0.000085,32.460024,67.698560
2.700000,0.000082,31.121371,67.860066
2.710000,0.000080,29.956705,68.020766
2.720000,0.000077,31.136383,68.180661
2.730000,0.000075,30.456133,68.339758
2.740000,0.000072,30.624561,68.498058
2.750000,0.000070,31.491557,68.655568
2.760000,0.000068,31.648883,68.812290
2.770000,0.000066,32.700679,68.968228
2.780000,0.000064,31.790710,69.123386
2.790000,0.000062,30.996927,69.277769
2.800000,0.000060,31.222833,69.431380
2.810000,0.000058,29.833849,69.584223
2.820000,0.000056,31.034388,69.736301
2.830000,0.000055,30.707264,69.887620
2.840000,0.000053,31.091014,70.038181
2.850000,0.000051,29.374176,70.187990
2.860000,0.000050,29.277786,70.337050
2.870000,0.000048,29.366997,70.485364
2.880000,0.000047,31.324286,70.632937
2.890000,0.000045,28.853160,70.779772
2.900000,0.000044,28.727946,70.925873
2.910000,0.000043,28.212359,71.071244
2.920000,0.000042,29.024449,71.215887
2.930000,0.000040,29.438236,71.359808
2.940000,0.000039,30.087025,71.503008
2.950000,0.000038,29.307873,71.645493
2.960000,0.000037,29.179894,71.787265
2.970000,0.000036,29.667295,71.928329
2.980000,0.000035,26.080244,72.068687
2.990000,0.000034,27.203575,72.208344
3.000000,0.000033,26.147158,72.347302
3.010000,0.000032,27.035498,72.485565
3.020000,0.000031,28.032825,72.623137
3.030000,0.000030,26.522385,72.760021
3.040000,0.000030,26.356677,72.896221
3.050000,0.000029,25.844892,73.031740
3.060000,0.000028,25.888707,73.166581
3.070000,0.000027,27.651552,73.300748
3.080000,0.000027,25.579771,73.434244
3.090000,0.000026,25.818886,73.567072
3.100000,0.000025,26.271211,73.699237
3.110000,0.000024,26.263837,73.830741
3.120000,0.000024,25.601881,73.961587
3.130000,0.000023,28.410895,74.091779
3.140000,0.000023,25.002282,74.221320
3.150000,0.000022,25.370466,74.350213
3.160000,0.000021,24.101258,74.478462
3.170000,0.000021,25.229771,74.606069
3.180000,0.000020,24.241852,74.733039
3.190000,0.000020,25.891540,74.859374
3.200000,0.000019,24.788175,74.985077
3.210000,0.000019,24.745348,75.110151
3.220000,0.000018,23.417564,75.234600
3.230000,0.000018,24.205534,75.358427
3.240000,0.000018,24.495611,75.481635
3.250000,0.000017,25.106638,75.604227
3.260000,0.000017,25.706288,75.726206
3.270000,0.000016,24.346751,75.847575
3.280000,0.000016,23.866291,75.968337
3.290000,0.000016,22.030029,76.088495
3.300000,0.000015,25.066006,76.208052
3.310000,0.000015,23.581218,76.327012
3.320000,0.000014,23.528358,76.445377
3.330000,0.000014,22.119607,76.563150
3.340000,0.000014,23.657884,76.680334
3.350000,0.000013,24.115980,76.796932
3.360000,0.000013,23.208851,76.912948
3.370000,0.000013,22.256926,77.028383
3.380000,0.000013,22.726612,77.143241
3.390000,0.000012,22.666089,77.257525
3.400000,0.000012,22.920798,77.371237
3.410000,0.000012,23.679149,77.484381
3.420000,0.000011,23.991578,77.596959
3.430000,0.000011,22.644913,77.708974
3.440000,0.000011,22.209579,77.820429
3.450000,0.000011,22.972489,77.931327
3.460000,0.000010,23.065642,78.041670
3.470000,0.000010,23.151091,78.151462
3.480000,0.000010,20.948262,78.260704
3.490000,0.000010,20.275281,78.369401
3.500000,0.000010,23.026058,78.477554
3.510000,0.000009,20.446336,78.585166
3.520000,0.000009,21.774114,78.692240
3.530000,0.000009,20.798812,78.798779
3.540000,0.000009,22.344141,78.904785
3.550000,0.000009,19.430754,79.010261
3.560000,0.000008,21.042905,79.115209
3.570000,0.000008,21.265459,79.219633
3.580000,0.000008,21.539740,79.323535
3.590000,0.000008,19.386274,79.426917
3.600000,0.000008,19.568664,79.529783
3.610000,0.000008,21.153259,79.632134
3.620000,0.000007,19.555083,79.733973
3.630000,0.000007,20.468069,79.835303
3.640000,0.000007,21.348541,79.936127
3.650000,0.000007,18.601909,80.036446
3.660000,0.000007,21.128624,80.136264
3.670000,0.000007,20.421556,80.235582
3.680000,0.000007,19.774651,80.334404
3.690000,0.000006,19.292334,80.432732
3.700000,0.000006,18.669474,80.530569
3.710000,0.000006,16.281248,80.627916
3.720000,0.000006,17.457359,80.724776
3.730000,0.000006,18.840756,80.821152
3.740000,0.000006,20.363077,80.917046
3.750000,0.000006,17.547004,81.012461
3.760000,0.000006,19.868445,81.107399
3.770000,0.000006,18.174212,81.201862
3.780000,0.000005,15.756343,81.295853
3.790000,0.000005,20.071334,81.389373
3.800000,0.000005,19.973334,81.482426
3.810000,0.000005,17.692690,81.575014
3.820000,0.000005,19.186431,81.667139
3.830000,0.000005,17.525775,81.758803
3.840000,0.000005,20.078751,81.850009
3.850000,0.000005,18.637782,81.940759
3.860000,0.000005,16.702454,82.031055
3.870000,0.000005,15.853043,82.120900
3.880000,0.000004,19.090107,82.210296
3.890000,0.000004,18.996133,82.299244
3.900000,0.000004,17.857864,82.387748
3.910000,0.000004,17.666173,82.475809
3.920000,0.000004,17.815716,82.563430
3.930000,0.000004,18.054015,82.650613
3.940000,0.000004,18.428420,82.737360
3.950000,0.000004,17.067703,82.823673
3.960000,0.000004,16.425788,82.909555
3.970000,0.000004,16.600510,82.995007
3.980000,0.000004,16.659661,83.080032
3.990000,0.000004,16.160893,83.164632
4.000000,0.000004,16.122746,83.248808
4.010000,0.000004,14.606436,83.332564
4.020000,0.000004,16.361425,83.415901
4.030000,0.000003,16.445001,83.498822
4.040000,0.000003,16.483675,83.581328
4.050000,0.000003,12.963887,83.663421
4.060000,0.000003,16.362119,83.745104
4.070000,0.000003,16.205156,83.826378
4.080000,0.000003,17.164075,83.907247
4.090000,0.000003,17.347619,83.987710
4.100000,0.000003,16.052780,84.067772
4.110000,0.000003,16.946295,84.147433
4.120000,0.000003,17.874021,84.226696
4.130000,0.000003,17.718570,84.305562
4.140000,0.000003,13.552517,84.384034
4.150000,0.000003,13.813508,84.462114
4.160000,0.000003,15.979211,84.539804
4.170000,0.000003,14.544944,84.617105
4.180000,0.000003,16.864325,84.694019
4.190000,0.000003,14.635915,84.770549
4.200000,0.000003,15.942264,84.846696
4.210000,0.000003,14.565754,84.922463
4.220000,0.000003,13.200524,84.997850
4.230000,0.000003,15.903134,85.072861
4.240000,0.000002,14.782484,85.147497
4.250000,0.000002,14.619789,85.221759
4.260000,0.000002,16.298015,85.295650
4.270000,0.000002,15.384016,85.369172
4.280000,0.000002,13.431321,85.442326
4.290000,0.000002,13.553511,85.515115
4.300000,0.000002,14.619020,85.587539
4.310000,0.000002,14.174866,85.659601
4.320000,0.000002,15.500503,85.731303
4.330000,0.000002,14.536677,85.802647
4.340000,0.000002,13.648228,85.873634
4.350000,0.000002,14.945438,85.944265
4.360000,0.000002,14.204137,86.014544
4.370000,0.000002,13.884148,86.084471
4.380000,0.000002,13.811539,86.154049
4.390000,0.000002,14.404279,86.223279
4.400000,0.000002,13.327263,86.292162
4.410000,0.000002,13.417382,86.360702
4.420000,0.000002,11.286821,86.428898
4.430000,0.000002,14.357119,86.496754
4.440000,0.000002,14.638407,86.564270
4.450000,0.000002,12.759035,86.631448
4.460000,0.000002,12.399624,86.698291
4.470000,0.000002,13.735504,86.764800
4.480000,0.000002,11.472032,86.830976
4.490000,0.000002,14.199526,86.896821
4.500000,0.000002,12.604990,86.962337
4.510000,0.000002,11.848459,87.027525
4.520000,0.000002,13.390636,87.092387
4.530000,0.000002,13.025899,87.156925
4.540000,0.000002,11.925083,87.221141
4.550000,0.000002,11.806472,87.285035
4.560000,0.000002,13.576936,87.348610
4.570000,0.000002,12.325071,87.411867
4.580000,0.000002,12.593976,87.474807
4.590000,0.000002,12.881562,87.537433
4.600000,0.000002,11.573467,87.599746
4.610000,0.000001,12.945021,87.661747
4.620000,0.000001,13.012315,87.723439
4.630000,0.000001,12.118432,87.784822
4.640000,0.000001,12.512405,87.845897
4.650000,0.000001,12.097693,87.906668
4.660000,0.000001,13.484405,87.967135
4.670000,0.000001,13.041780,88.027299
4.680000,0.000001,11.852479,88.087162
4.690000,0.000001,11.983783,88.146727
4.700000,0.000001,12.172125,88.205993
4.710000,0.000001,11.995878,88.264963
4.720000,0.000001,12.406106,88.323638
4.730000,0.000001,13.120061,88.382020
4.740000,0.000001,11.730477,88.440110
4.750000,0.000001,11.248133,88.497909
4.760000,0.000001,11.833493,88.555420
4.770000,0.000001,10.641941,88.612643
4.780000,0.000001,11.349750,88.669579
4.790000,0.000001,10.980339,88.726232
4.800000,0.000001,12.362074,88.782600
4.810000,0.000001,10.796908,88.838687
4.820000,0.000001,12.411326,88.894494
4.830000,0.000001,9.707441,88.950021
4.840000,0.000001,9.676145,89.005271
4.850000,0.000001,11.919928,89.060245
4.860000,0.000001,10.189679,89.114944
4.870000,0.000001,8.936754,89.169369
4.880000,0.000001,10.389982,89.223522
4.890000,0.000001,10.457671,89.277405
4.900000,0.000001,9.297891,89.331018
4.910000,0.000001,10.262123,89.384362
4.920000,0.000001,9.994060,89.437441
4.930000,0.000001,10.870146,89.490253
4.940000,0.000001,10.938950,89.542802
4.950000,0.000001,9.675025,89.595088
4.960000,0.000001,8.853713,89.647113
4.970000,0.000001,8.781665,89.698877
4.980000,0.000001,10.417433,89.750383
4.990000,0.000001,11.967577,89.801631
5.000000,0.000001,11.474455,89.852623
5.010000,0.000001,10.363052,89.903359
5.020000,0.000001,10.960447,89.953843
5.030000,0.000001,11.679551,90.004073
5.040000,0.000001,9.710173,90.054053
5.050000,0.000001,10.057773,90.103783
5.060000,0.000001,10.545128,90.153264
5.070000,0.000001,8.872671,90.202498
5.080000,0.000001,10.616071,90.251485
5.090000,0.000001,8.865917,90.300228
5.100000,0.000001,8.043602,90.348727
5.110000,0.000001,9.743405,90.396983
5.120000,0.000001,8.536525,90.444998
5.130000,0.000001,10.044905,90.492773
5.140000,0.000001,10.019730,90.540309
5.150000,0.000001,8.675225,90.587608
5.160000,0.000001,9.018465,90.634670
5.170000,0.000001,9.740661,90.681496
5.180000,0.000001,8.832189,90.728089
5.190000,0.000001,9.385369,90.774448
5.200000,0.000001,9.334905,90.820576
5.210000,0.000001,9.575473,90.866473
5.220000,0.000001,8.430725,90.912141
5.230000,0.000001,8.741520,90.957580
5.240000,0.000001,8.378267,91.002792
5.250000,0.000001,10.009097,91.047778
5.260000,0.000001,8.399175,91.092539
5.270000,0.000001,8.653357,91.137077
5.280000,0.000001,7.976647,91.181391
5.290000,0.000001,8.842082,91.225484
5.300000,0.000001,9.396559,91.269357
5.310000,0.000001,9.121591,91.313010
5.320000,0.000001,8.268695,91.356445
5.330000,0.000001,7.611380,91.399663
5.340000,0.000001,8.102155,91.442664
5.350000,0.000001,8.425625,91.485451
5.360000,0.000001,5.844871,91.528024
5.370000,0.000001,8.881768,91.570384
5.380000,0.000001,9.283788,91.612532
5.390000,0.000001,7.891924,91.654469
5.400000,0.000001,9.045467,91.696197
5.410000,0.000001,7.519782,91.737716
5.420000,0.000001,8.795327,91.779027
5.430000,0.000001,7.093331,91.820132
5.440000,0.000001,8.503884,91.861031
5.450000,0.000001,8.008541,91.901726
5.460000,0.000001,8.146631,91.942218
5.470000,0.000001,7.425774,91.982507
5.480000,0.000001,8.677655,92.022594
5.490000,0.000001,8.231123,92.062481
5.500000,0.000001,6.152616,92.102169
5.510000,0.000001,7.739742,92.141658
5.520000,0.000001,10.167735,92.180949
5.530000,0.000001,8.765605,92.220045
5.540000,0.000001,7.946115,92.258944
5.550000,0.000001,9.421360,92.297650
5.560000,0.000001,8.164076,92.336161
5.570000,0.000001,8.573521,92.374481
5.580000,0.000001,7.814635,92.412608
5.590000,0.000001,6.840545,92.450545
5.600000,0.000001,6.381626,92.488293
5.610000,0.000001,8.792925,92.525851
5.620000,0.000001,6.695141,92.563222
5.630000,0.000001,7.454462,92.600406
5.640000,0.000001,7.679997,92.637404
5.650000,0.000001,6.730104,92.674217
5.660000,0.000001,7.193267,92.710846
5.670000,0.000001,6.965308,92.747291
5.680000,0.000001,7.764050,92.783555
5.690000,0.000001,7.980887,92.819637
5.700000,0.000001,9.312874,92.855539
5.710000,0.000001,7.972336,92.891261
5.720000,0.000001,5.114371,92.926805
5.730000,0.000001,6.584277,92.962171
5.740000,0.000001,6.942231,92.997360
5.750000,0.000001,7.282546,93.032373
5.760000,0.000001,5.185443,93.067211
5.770000,0.000001,6.013534,93.101875
5.780000,0.000000,7.355031,93.136366
5.790000,0.000000,6.903259,93.170684
5.800000,0.000000,7.198698,93.204831
5.810000,0.000000,6.232589,93.238806
5.820000,0.000000,6.126540,93.272612
5.830000,0.000000,6.643464,93.306249
5.840000,0.000000,6.327771,93.339718
5.850000,0.000000,6.235928,93.373020
5.860000,0.000000,7.238681,93.406154
5.870000,0.000000,4.760079,93.439124
5.880000,0.000000,5.883510,93.471928
5.890000,0.000000,8.271747,93.504568
5.900000,0.000000,5.250688,93.537046
5.910000,0.000000,6.400438,93.569360
5.920000,0.000000,9.219445,93.601514
5.930000,0.000000,6.188687,93.633506
5.940000,0.000000,8.087874,93.665338
5.950000,0.000000,5.995838,93.697012
5.960000,0.000000,6.166227,93.728527
5.970000,0.000000,5.847959,93.759884
5.980000,0.000000,6.305197,93.791085
5.990000,0.000000,6.328767,93.822129
6.000000,0.000000,6.857225,93.853019
6.010000,0.000000,5.904290,93.883753
6.020000,0.000000,6.139156,93.914335
6.030000,0.000000,6.220251,93.944763
6.040000,0.000000,8.007079,93.975039
6.050000,0.000000,5.571312,94.005164
6.060000,0.000000,6.218759,94.035138
6.070000,0.000000,4.974260,94.064962
6.080000,0.000000,5.997580,94.094638
6.090000,0.000000,3.755322,94.124164
6.100000,0.000000,6.423736,94.153544
6.110000,0.000000,5.713902,94.182776
6.120000,0.000000,4.133951,94.211862
6.130000,0.000000,4.966721,94.240803
6.140000,0.000000,5.513964,94.269599
6.150000,0.000000,5.935549,94.298251
6.160000,0.000000,6.235547,94.326759
6.170000,0.000000,5.247041,94.355126
6.180000,0.000000,5.696229,94.383350
6.190000,0.000000,6.292576,94.411433
6.200000,0.000000,4.549403,94.439376
6.210000,0.000000,5.286869,94.467179
6.220000,0.000000,5.946365,94.494843
6.230000,0.000000,5.496233,94.522369
6.240000,0.000000,5.938690,94.549757
6.250000,0.000000,6.284155,94.577008
6.260000,0.000000,5.251706,94.604123
6.270000,0.000000,6.942955,94.631103
6.280000,0.000000,4.865434,94.657947
6.290000,0.000000,6.164122,94.684658
6.300000,0.000000,5.616500,94.711234
6.310000,0.000000,4.243328,94.737678
6.320000,0.000000,5.048102,94.763990
6.330000,0.000000,6.306295,94.790170
6.340000,0.000000,4.908550,94.816219
6.350000,0.000000,5.823233,94.842138
6.360000,0.000000,2.880407,94.867927
6.370000,0.000000,5.257813,94.893587
6.380000,0.000000,3.571838,94.919120
6.390000,0.000000,6.377650,94.944524
6.400000,0.000000,4.258659,94.969801
6.410000,0.000000,3.331434,94.994952
6.420000,0.000000,2.953444,95.019978
6.430000,0.000000,5.619957,95.044878
6.440000,0.000000,4.660767,95.069653
6.450000,0.000000,5.273577,95.094305
6.460000,0.000000,7.334889,95.118833
6.470000,0.000000,5.204430,95.143239
6.480000,0.000000,6.395634,95.167523
6.490000,0.000000,6.568898,95.191685
6.500000,0.000000,4.551801,95.215727
6.510000,0.000000,4.164379,95.239648
6.520000,0.000000,2.412906,95.263450
6.530000,0.000000,3.953476,95.287133
6.540000,0.000000,6.259701,95.310697
6.550000,0.000000,4.910815,95.334144
6.560000,0.000000,4.595865,95.357473
6.570000,0.000000,5.465368,95.380686
6.580000,0.000000,3.662035,95.403782
6.590000,0.000000,3.639404,95.426763
6.600000,0.000000,3.964510,95.449630
6.610000,0.000000,6.525216,95.472381
6.620000,0.000000,5.661006,95.495019
6.630000,0.000000,3.026126,95.517544
6.640000,0.000000,4.660818,95.539957
6.650000,0.000000,4.350828,95.562257
6.660000,0.000000,3.951470,95.584446
6.670000,0.000000,5.109136,95.606523
6.680000,0.000000,3.838040,95.628491
6.690000,0.000000,5.077365,95.650348
6.700000,0.000000,2.373601,95.672097
6.710000,0.000000,4.735945,95.693736
6.720000,0.000000,3.605769,95.715267
6.730000,0.000000,4.101508,95.736691
6.740000,0.000000,5.855328,95.758008
6.750000,0.000000,2.919209,95.779218
6.760000,0.000000,3.153695,95.800321
6.770000,0.000000,3.199483,95.821320
6.780000,0.000000,5.053729,95.842213
6.790000,0.000000,2.824582,95.863002
6.800000,0.000000,5.524156,95.883687
6.810000,0.000000,2.174554,95.904269
6.820000,0.000000,6.925623,95.924747
6.830000,0.000000,5.024205,95.945124
6.840000,0.000000,4.478991,95.965398
6.850000,0.000000,2.938453,95.985571
6.860000,0.000000,2.304657,96.005643
6.870000,0.000000,4.435390,96.025615
6.880000,0.000000,5.085276,96.045487
6.890000,0.000000,5.669515,96.065259
6.900000,0.000000,4.170200,96.084933
6.910000,0.000000,2.714307,96.104508
6.920000,0.000000,4.607051,96.123986
6.930000,0.000000,3.835143,96.143366
6.940000,0.000000,1.416111,96.162649
6.950000,0.000000,4.154965,96.181836
6.960000,0.000000,3.524155,96.200927
6.970000,0.000000,3.304290,96.219922
6.980000,0.000000,3.924303,96.238822
6.990000,0.000000,5.221016,96.257628
