0.413452,0.640552
0.062805,2.321643
0.025909,0.381323
0.709351,-0.820613
0.522308,-0.115782
0.248871,0.580802
0.806610,-1.563429
0.719452,-0.380753
0.327728,0.716630
0.647736,0.298778
0.198059,0.882767
0.681549,-0.427366
0.331146,0.764285
0.071808,-0.874639
0.312225,2.121916
0.111481,1.888933
0.928864,-0.905395
0.000793,1.062168
0.204651,3.626296
0.859039,0.545365
0.023285,0.080363
0.872375,-0.364442
0.627167,-0.374503
0.973602,0.219747
0.050537,0.072221
0.124817,-2.014147
0.525391,-0.324079
0.337830,-0.409512
0.705170,-1.415178
0.147675,0.732170
0.811066,-1.813675
0.474670,0.758413
0.143311,0.956598
0.797211,-0.628142
0.441406,0.242301
0.434784,1.216462
0.945770,-0.431314
0.632202,-0.493590
0.336182,0.820647
0.170288,-1.354527
0.622101,-1.306057
0.526917,0.581965
0.164063,0.970950
0.300873,1.429160
0.936768,-0.599698
0.817352,-0.624562
0.529053,-0.115293
0.678833,0.467194
0.839050,-0.745982
0.636536,-0.805743
0.588989,-0.504191
0.659424,-0.157566
0.277618,0.898861
0.596069,-0.665030
0.636597,-0.769760
0.482025,-0.507089
0.681061,-1.096530
0.469208,-0.559429
0.674866,-1.095654
0.669434,-0.675123
0.385834,0.588944
0.032349,-2.603317
0.517761,-0.291735
0.850677,0.150108
0.792511,-0.548554
0.720825,-0.765487
0.447479,0.262196
0.913910,-0.415748
0.532043,-0.084854
0.255646,1.599179
0.959778,-0.412980
0.895721,-0.415202
0.422821,0.218767
0.896912,-0.322686
0.628418,-0.336852
0.513031,-1.155351
0.500153,-0.001108
0.480591,-0.883921
0.619720,-0.827140
0.743744,0.620252
0.899200,-0.455417
0.894714,0.361918
0.889191,-0.302518
0.362518,0.992136
0.872620,-1.022266
0.151337,-1.636015
0.590729,-1.048786
0.837860,-0.095618
0.724304,-0.587082
0.710297,-0.103453
0.730042,-0.820636
0.496857,1.100786
0.940399,-0.432641
0.211273,-1.467439
0.593536,-0.977665
0.363556,-0.429358
0.298798,1.356206
0.270416,1.608901
0.983795,-0.164384
0.577637,0.076671
0.238342,1.044864
0.497437,0.314537
0.792877,-1.139140
0.799316,-0.080404
0.269165,0.664479
0.389740,1.291296
0.944885,-0.465947
0.506775,-0.324088
0.705170,-1.119975
0.260010,0.115410
0.238800,1.637300
0.592560,-1.023038
0.500153,-0.000981
0.852753,0.403747
0.123138,0.394411
0.164886,-1.861915
0.468628,0.371843
0.806976,0.598072
0.933197,-0.266893
0.960388,-0.132822
0.672638,-0.251384
0.620728,-0.700020
0.622803,-0.680954
0.274414,-0.059193
0.255859,1.607088
0.273621,-1.595825
0.521118,-0.213000
0.815247,-0.638679
0.506195,-0.024873
0.164032,1.152489
0.146362,1.512335
0.388092,-1.238422
0.428253,0.599446
0.516937,-0.897986
0.607178,-0.716442
0.815857,-0.499933
0.606689,-0.396358
0.918793,-0.293856
0.623444,-0.288164
0.002075,-2.209003
0.641846,-2.734174
0.135345,-0.652784
0.697083,-1.890429
0.542938,1.025102
0.939026,-0.413142
0.869232,-0.516560
0.464844,0.115998
0.794281,0.457233
0.132355,0.501572
0.613068,0.086006
0.763855,-0.985476
0.799957,0.594933
0.924805,-0.304054
0.254517,-1.542898
0.441254,0.596861
0.987732,-0.110826
0.625397,-0.111380
0.589722,-0.954025
0.439362,0.382159
0.039001,1.297782
0.164917,2.191820
0.400879,0.518866
0.187317,1.248587
0.838715,0.410119
0.871521,-0.428453
0.254883,0.803094
0.830719,-1.445318
0.911407,0.099846
0.787231,-0.419000
0.678619,-0.426219
0.330414,0.770537
0.250122,0.579455
0.806580,-1.560719
0.867584,0.517565
0.961609,-0.127325
0.943726,-0.297446
0.419220,0.165426
0.584076,0.034792
0.244659,1.036455
0.509766,-0.601570
0.336700,0.992835
0.400848,0.715941
0.838806,-1.147071
0.338348,0.327791
0.785736,-1.435239
0.946838,-0.298936
0.429840,0.141036
0.153625,-0.018557
0.748474,-1.935492
0.311188,0.948123
0.143463,1.198240
0.899353,0.418549
0.931458,-0.192292
0.261536,-1.630392
0.515137,-0.155531
0.954132,-0.011162
0.744202,-0.306238
0.433167,-1.235961
0.547668,-0.381664
0.083344,2.024266
0.068787,0.933764
0.145020,1.500259
0.888245,-1.269251
0.033417,2.090230
0.101959,1.558311
0.998993,-0.025083
0.655640,-0.037229
0.175079,1.774279
0.050323,0.580488
0.918457,0.391589
0.949158,-0.129530
0.101624,2.073862
0.960785,-0.521589
0.782898,-0.632359
0.570374,-0.299380
0.588440,-1.007177
0.466553,0.214836
0.314148,1.518225
0.989136,-0.103799
0.820221,-0.075629
0.730835,-0.625015
0.370850,1.213094
0.084839,0.715765
0.292053,-1.063863
0.368591,1.153185
0.307709,-0.524434
0.694519,-1.442974
0.290283,-1.087149
0.628540,-1.136620
0.554962,-1.085178
0.498535,0.009988
0.360138,-1.067554
0.615753,-0.950192
0.075134,-0.366186
0.275726,2.245632
0.665649,0.467977
0.836792,-0.771351
0.852997,0.525894
0.058777,0.203555
0.648346,0.538671
0.848206,-0.759273
0.074707,0.410485
0.221161,2.240505
0.891357,-0.119297
0.290009,0.464530
0.153046,1.909262
0.027222,0.329780
0.594421,0.878752
0.084747,0.517811
0.254120,-0.741673
0.676056,-1.479804
0.566864,0.919215
0.084381,0.538809
0.482880,-0.832361
0.371155,0.873585
0.144073,1.853272
0.945282,-0.663512
0.382477,-1.308485
0.446381,0.458301
0.934296,-0.367439
0.513062,-0.030223
0.904694,0.392143
0.080048,0.215735
0.801697,-0.664842
0.498596,0.005864
0.507263,-0.808866
0.627869,-0.838563
0.991821,-0.019121
0.726166,-0.126724
0.534363,0.877007
0.106750,0.695859
0.806183,-0.061710
0.735016,-0.653515
0.536530,0.709912
0.859741,-0.860983
0.731781,0.786283
0.016022,0.079422
0.686279,0.794489
0.934143,-0.348897
0.431763,-0.666945
0.663971,-1.111280
0.945770,0.095709
0.203735,0.319923
0.504120,-0.165518
0.727417,-1.158657
0.142609,0.202112
0.766327,-1.963276
0.413696,1.293318
0.036774,0.304263
0.610046,-0.594541
0.647980,-0.796845
0.504608,0.309134
0.792572,-1.127999
0.548035,-0.617334
0.345154,0.906494
0.499023,-0.405083
0.694183,-1.107300
0.760986,0.065249
0.235931,0.736222
0.388123,1.067858
0.891418,-0.867495
0.929108,-0.297972
0.391632,0.241400
0.122467,-1.987836
0.539093,-0.498332
0.068787,0.987656
0.820190,-2.092374
0.006897,0.262242
0.236755,3.143974
0.338959,-0.690175
0.672272,-1.299004
0.207153,1.180244
0.134186,1.324997
0.849274,-0.533473
0.441528,0.205314
0.273865,1.601612
0.984314,-0.158365
0.626648,-0.353137
0.690491,-0.900020
0.090393,1.950992
0.924591,-1.000403
0.395996,-0.675893
0.332703,1.181469
0.150879,-0.219928
0.268036,1.932405
0.331909,1.484905
0.003113,0.029046
0.574432,0.904509
0.085541,0.539082
0.437134,-1.229861
0.547394,-0.377457
0.762054,0.470515
0.860168,-0.567530
0.704407,0.440929
0.161713,0.711604
0.102295,2.134336
0.995056,-0.066320
0.717621,0.182143
0.214111,0.794010
0.632019,-0.922115
0.456329,0.259567
0.848572,-0.103597
0.278931,0.563621
0.058502,-1.168075
0.331543,2.076772
0.706085,-0.718456
0.415131,0.424098
0.049164,-2.106130
0.585846,-1.260719
0.992859,0.022365
0.220093,0.117615
0.194946,0.520284
0.796448,-1.731868
0.427063,-0.478096
0.690277,-1.213702
0.553986,0.656271
0.146820,0.866338
0.884491,-0.433327
0.419434,0.240236
0.181519,-1.794984
0.462006,0.436839
0.417786,0.664838
0.166077,1.141737
0.552338,-0.996699
0.566193,-0.440207
0.308807,-0.665785
0.321503,1.380871
0.282074,-0.061912
0.743805,-1.589761
0.810394,-0.236150
0.309326,0.603905
0.053650,-2.080840
0.585144,-1.233149
0.733978,-0.744532
0.447784,0.253425
0.155029,1.930787
0.998474,-0.018512
0.538910,-0.385622
0.306366,1.042933
0.534393,-0.545805
0.668945,-0.977417
0.080383,1.912325
0.087799,1.176823
0.779327,-0.016247
0.746338,-0.705963
0.671265,0.815697
0.066650,0.363072
0.926117,0.378008
0.042358,0.103050
0.615204,-0.736165
0.615784,-0.655488
0.505096,-1.160355
0.519104,-0.139955
0.866272,0.320182
0.851929,-0.429646
0.728912,-0.466096
0.349670,0.644328
0.972015,-0.216750
0.431854,0.098927
0.229401,-0.849520
0.332428,1.490935
0.955811,-0.295359
0.529907,-0.056164
0.249603,1.548605
0.939880,-0.614483
0.295197,-1.536924
0.528625,-0.279450
0.697144,0.178316
0.783661,-0.830501
0.651733,-0.885950
0.453400,0.267081
0.965118,0.044701
0.776825,-0.262699
0.509521,-0.477712
0.682526,-1.058470
0.926819,0.059866
0.774536,-0.385241
0.377869,1.359641
0.964020,-0.312720
0.010651,2.975371
0.974487,-0.481083
0.714722,-0.103445
0.270142,0.813033
0.761200,0.466011
0.858643,-0.573195
0.227173,-1.706344
0.521240,-0.229084
0.792999,0.656196
0.956848,-0.182407
0.705017,-0.209216
0.709747,-0.809503
0.543182,0.245786
0.214294,1.077130
0.043732,-2.407627
0.456177,0.680217
0.728912,0.033080
0.243378,0.794550
0.613495,-0.973671
0.527618,-0.170679
0.916565,0.020802
0.242065,0.416908
0.629700,-0.568331
0.350616,0.775902
0.108215,1.333775
0.858978,-1.633496
0.681915,0.833164
0.049438,0.267465
0.751923,0.176172
0.787476,-0.734307
0.077393,2.188195
0.040833,0.574050
0.082275,-1.521793
0.369202,1.636922
0.154999,-0.399928
0.716797,-1.889109
0.197144,1.797565
0.988678,-0.128092
0.226349,0.038008
0.246490,1.723343
0.777130,-0.687409
0.540375,-0.178223
0.300018,1.526898
0.028503,0.276417
0.853516,-0.003453
0.749023,-0.562824
0.245300,0.758063
0.824677,-1.495288
0.531830,-0.795236
0.624878,-0.794017
0.551483,0.853353
0.107056,0.679762
0.076233,1.152988
0.834839,-1.954109
0.339294,-0.874269
0.648651,-1.182128
0.261780,-0.216294
0.271088,1.622874
0.780426,0.542342
0.889923,-0.449106
0.400360,-1.104599
0.597992,-0.781437
0.581604,0.794829
0.111755,0.672442
0.946869,0.308159
0.058777,0.119278
0.689148,0.814009
0.946167,-0.286336
0.091553,-0.974919
0.323547,1.957348
0.870819,-0.021476
0.256500,0.525529
0.244934,-0.907144
0.659058,-1.410894
0.330566,1.293208
0.917664,-0.735872
0.821808,0.184160
0.202515,0.598818
0.012909,-2.903048
0.528290,-0.521521
0.229919,-1.252216
0.619690,-1.171327
0.752930,-0.647151
0.585541,-0.385698
0.470306,1.109470
0.929413,-0.527085
0.928223,0.218229
0.154358,0.318345
0.255127,0.260069
0.775146,-1.632284
0.769196,-0.670673
0.561707,-0.273893
0.049164,2.187003
0.924988,-1.114545
0.983521,0.109213
0.147766,0.145966
0.941620,-0.068776
0.281769,0.339966
0.851624,-0.447741
0.605042,-0.347490
0.754181,0.303612
0.183777,0.687070
0.448944,1.165313
0.936218,-0.493720
0.291473,-0.274973
0.278015,1.545963
0.151367,-1.792865
0.563019,-0.749485
0.140656,-0.039115
0.746857,-1.980241
0.080200,-1.675445
0.616028,-1.496444
0.925934,0.190020
0.169525,0.343216
0.642883,0.869538
0.937988,-0.357053
0.424255,0.400745
0.799500,-1.246693
0.825470,0.301450
0.830902,-0.541048
0.448853,-1.227343
0.539307,-0.309435
0.393524,1.202364
0.078644,0.647725
0.906555,-0.347890
0.393768,0.274189
0.657410,-0.149314
0.276062,0.903660
0.934937,-0.150062
0.682922,-0.334716
0.958130,0.292401
0.996338,-0.006729
0.526093,0.324217
0.796173,-1.086020
0.530334,0.523671
0.826965,-0.997128
0.542877,0.128570
0.768555,-1.097822
0.898407,0.161112
0.806580,-0.433944
0.533966,-1.085788
0.460449,0.275519
0.462097,-0.333473
0.293243,1.196978
0.253937,-1.190785
0.622253,-1.150379
0.427643,0.367110
0.795441,-1.250665
0.294739,-1.105290
0.625000,-1.105290
0.741180,0.228360
0.797668,-0.739509
0.734833,0.507593
0.138092,0.598811
0.180084,1.420028
0.110901,1.188352
0.212067,-1.716807
0.535797,-0.392790
0.258789,0.309014
0.780090,-1.614929
0.326447,-0.579238
0.313263,1.379660
0.105530,1.862989
0.079285,1.013310
0.779633,-0.191840
0.293823,0.679016
0.965759,-0.185256
0.626190,-0.188047
0.156708,1.614229
0.908264,-1.049290
0.488922,0.723087
0.146698,0.953021
0.756866,-0.350722
0.327850,0.658886
0.454681,1.105786
0.921478,-0.594604
0.379181,-0.156686
0.732056,-1.383811
0.094757,-2.044013
0.445313,0.731360
0.469696,-1.227850
0.492096,0.061028
0.666870,-0.435109
0.330292,0.788035
0.536163,-1.056975
0.552216,-0.359774
0.436676,1.281547
0.984955,-0.121509
0.236420,0.410131
0.788818,-1.648055
0.724457,0.650905
0.099548,0.470094
0.047058,-1.691379
0.630096,-1.803325
0.172058,-1.841604
0.469421,0.358248
0.918335,-0.087503
0.716003,-0.403397
0.887360,0.186656
0.187653,0.451851
0.821625,0.459593
0.880981,-0.426283
0.621399,-0.074372
0.737854,-0.972642
0.595703,0.063974
0.239990,1.015841
0.635376,0.945898
0.018616,0.111145
0.998230,-0.032125
0.659271,-0.050112
0.413025,0.649035
0.831146,-1.160710
0.368378,-1.107097
0.393250,0.878424
0.875183,0.330790
0.860657,-0.396513
0.807159,0.320452
0.168579,0.570770
0.252472,-0.673826
0.683441,-1.516202
0.281647,-1.591608
0.496857,0.031438
0.272369,0.780113
0.830353,-1.411600
0.558960,-1.078387
0.496918,0.020887
0.817108,-0.588639
0.438446,0.239733
0.377045,1.394819
0.008270,0.072545
0.708405,-0.822838
0.521423,-0.111433
0.757629,-0.124984
0.276825,0.734507
0.775604,-0.551772
0.390869,0.451413
0.868134,0.531428
0.993988,-0.020084
0.862854,-0.029564
0.258667,0.542352
0.338837,1.446256
0.970642,-0.269846
0.932495,-0.353469
0.552826,-0.121829
0.441162,0.183348
0.227112,1.266124
0.920135,0.403715
0.976898,-0.059015
0.033447,0.495815
0.780457,-2.559246
0.497803,0.665407
0.845245,-0.975877
0.680969,0.740532
0.910126,-0.469136
0.401825,-0.213493
0.724731,-1.333378
0.855560,0.226648
0.183502,0.510517
0.481323,1.038213
0.914307,-0.620118
0.621826,0.965086
0.022461,0.137110
0.123535,0.554898
0.793732,-1.968387
0.715912,0.684439
0.092102,0.447146
0.212463,-1.579386
0.572754,-0.776860
0.423004,-0.351321
0.293152,1.263851
0.276947,-1.577692
0.471985,0.280616
0.160065,-1.229644
0.638977,-1.467082
0.984497,0.118084
0.866425,-0.131548
0.169739,0.566371
0.798615,-1.796166
0.636902,-0.841893
0.423370,0.439882
0.231873,-1.459006
0.587280,-0.891312
0.824280,0.060698
0.765564,-0.618713
0.798920,0.265653
0.185120,0.615157
0.893372,-0.171669
0.691132,-0.442758
0.461517,-0.827684
0.365906,0.928122
0.386688,-1.368961
0.481262,0.161921
0.149963,-1.937418
0.516602,-0.202830
0.108551,-0.980919
0.327057,1.865172
0.978943,-0.026589
0.729431,-0.204590
0.974243,-0.190433
0.406860,0.126190
0.140472,-0.035329
0.747162,-1.980970
0.298859,-0.951493
0.645142,-1.228914
0.752197,0.726664
0.043488,0.203648
0.681519,-0.351031
0.684357,-0.802272
0.067078,0.976134
0.818970,-2.109733
0.141937,1.593244
0.100739,1.168894
0.950500,0.108325
0.194794,0.299665
0.664734,-0.716911
0.395813,0.550251
0.031250,-1.970630
0.384613,1.745878
0.808716,0.178849
0.794250,-0.626601
0.432678,0.907538
0.126343,0.922982
0.536346,-0.812687
0.379791,0.765173
0.490051,0.671336
0.154999,0.987825
0.920532,-0.328943
0.600189,-0.239589
0.360504,1.428298
0.997589,-0.021638
0.884460,-0.231412
0.672668,-0.438182
0.931885,0.260360
0.871887,-0.270749
0.630920,0.843822
0.920959,-0.457292
0.936737,0.354932
0.969543,-0.068763
0.917389,-0.369811
0.575165,-0.188911
0.677338,0.731868
0.905579,-0.493497
0.832916,0.553605
0.065887,0.243240
0.268677,-1.216604
0.614929,-1.071619
0.233337,-0.947004
0.343658,1.419057
0.804932,-0.652252
0.477570,0.092538
0.490936,-0.037733
0.255035,1.192249
0.356293,1.375599
0.953430,-0.414405
0.714722,-0.818878
0.506622,-0.034093
0.201874,-1.786538
0.508209,-0.092232
0.097809,0.025220
0.248138,2.156118
0.205475,1.358378
0.111725,1.148770
0.547791,0.378121
0.806000,-1.029927
0.739899,0.656966
0.089386,0.413376
0.256836,-1.342940
0.598511,-0.956633
0.066498,-1.805201
0.608795,-1.470517
0.367188,0.121991
0.763733,-1.410278
0.576019,-0.913595
0.582123,-0.518240
0.388855,-1.346839
0.531952,-0.274083
0.797028,-0.067181
0.265900,0.670238
0.525421,0.792158
0.873016,-0.812155
0.578247,-0.556568
0.339233,0.886420
0.564270,-1.018776
0.450653,0.326405
0.350708,-0.074081
0.741852,-1.445723
0.487488,-1.030668
0.414703,0.612131
0.876526,0.485120
0.053070,0.168037
0.459930,1.152561
0.062134,0.474302
0.390167,-0.479507
0.693176,-1.285470
0.350250,1.165940
0.898895,-0.859533
0.538391,-0.152722
0.728088,-1.102278
0.441437,0.857182
0.133087,0.949041
0.025482,-2.524059
0.559174,-0.984216
0.487152,0.814569
0.131165,0.880247
0.369720,-0.251560
0.278534,1.388068
0.769928,0.489413
0.868317,-0.532345
0.677399,0.869143
0.972168,-0.153559
0.317596,1.247425
0.904022,-0.858999
0.840668,0.004180
0.751129,-0.589152
0.934204,0.317108
0.914612,-0.188582
0.065582,0.618701
0.792694,-2.250802
0.201569,-0.693464
0.313324,1.649957
0.136322,0.932967
0.172607,1.764948
0.107788,2.106350
0.989746,-0.135894
0.321991,0.183714
0.769470,-1.494227
0.459106,-0.388223
0.699646,-1.185845
0.332458,1.469120
0.022614,0.210156
0.730927,0.518764
0.136292,0.598138
0.229004,0.777558
0.824799,-1.530829
0.514893,0.252667
0.214813,1.124168
0.696442,-0.414574
0.331024,0.742745
0.217590,-1.409164
0.600586,-1.031765
0.582855,1.013281
0.964478,-0.229990
0.167725,1.883253
0.013123,0.155630
0.112976,-1.696955
0.400970,1.217170
0.787567,-0.357565
0.336548,0.591406
0.681885,0.338446
0.813202,-0.806997
0.985138,0.157541
0.067902,0.071611
0.634796,0.530117
0.156158,0.792388
0.423462,0.868957
0.134674,0.981579
0.939667,0.054106
0.774506,-0.348615
0.822815,-0.474155
0.612793,-0.406479
0.158478,1.449570
0.113770,1.258185
0.952667,-0.221509
0.375946,0.218891
0.623566,0.391982
0.816071,-0.889355
0.469177,0.318795
0.208282,1.188242
0.225372,1.715233
0.981995,-0.194878
0.254547,-1.400475
0.410675,0.880459
0.717773,0.592813
0.879761,-0.558368
0.414948,-1.210493
0.432983,0.542138
0.947174,0.244030
0.882751,-0.221346
0.592346,-0.945640
0.562439,-0.391272
0.911682,0.372776
0.916931,-0.214397
0.747620,0.234799
0.200195,0.725666
0.056763,0.750945
0.199249,2.274606
0.070221,0.100731
0.756958,-2.302623
0.713196,-0.784511
0.548370,-0.246051
0.171082,-0.590826
0.699097,-1.783860
0.084137,2.121491
0.048737,0.670743
0.215302,0.286367
0.776123,-1.728996
0.686981,-0.507888
0.349670,0.702101
0.150024,1.890778
0.961395,-0.467840
0.656952,-0.668846
0.380157,0.626844
0.684784,0.568412
0.136719,0.658947
0.817719,0.044850
0.761261,-0.632821
0.179565,1.753228
0.052521,0.600519
0.926483,-0.128404
0.696716,-0.369095
0.097809,-1.787337
0.594482,-1.206195
0.998444,-0.039813
0.623596,-0.039117
0.179718,1.413778
0.888153,-1.197482
0.118317,-1.699191
0.403687,1.175385
0.992676,-0.017354
0.272858,0.120005
0.643799,-0.489554
0.337341,0.800671
0.014954,-1.306014
0.675629,-2.588423
0.208221,0.341276
0.780853,-1.738343
0.908722,-0.379567
0.417145,0.217626
0.428284,-0.775568
0.648468,-1.046152
0.138794,1.972115
0.980286,-0.245541
0.722839,-0.705020
0.580414,-0.389979
0.593445,0.147765
0.773102,-1.010835
0.149567,1.819550
0.058411,0.699474
0.363220,-1.233570
0.416901,0.709786
0.665405,0.003461
0.249390,0.902611
0.334473,-1.244120
0.591095,-0.801602
0.716827,0.517296
0.859283,-0.631067
0.753296,0.735678
0.966064,-0.159285
0.566772,0.183392
0.777527,-1.049744
0.416656,-0.040590
0.254883,1.322626
0.263916,0.446191
0.794067,-1.570083
0.646637,0.805855
0.915710,-0.471739
0.660950,0.439566
0.169769,0.796829
0.704071,-0.816892
0.535553,-0.185579
0.387726,-0.749344
0.341614,1.154728
0.798004,-0.602915
0.427307,0.296271
0.185974,-1.764725
0.543945,-0.500043
0.347015,-1.429923
0.470459,0.268501
0.511414,-0.808936
0.626923,-0.828720
0.648773,-0.131022
0.727509,-0.920965
0.809723,0.393309
0.853485,-0.517141
0.614105,0.662470
0.867035,-0.732333
0.372742,1.352196
0.956268,-0.381191
0.721558,0.718324
0.924347,-0.369725
0.180664,0.172850
0.235107,1.841835
0.849243,-0.519982
0.431793,0.237567
0.637299,0.939637
0.977356,-0.134598
0.139618,-1.882530
0.448792,0.627514
0.603638,0.997859
0.981323,-0.117639
0.553741,-1.074674
0.524231,-0.164893
0.636871,-0.926412
0.464508,0.210086
0.271454,1.169806
0.121063,1.113320
0.840576,0.380825
0.138184,0.449786
0.593201,-0.996457
0.535645,-0.226975
0.232574,-0.227261
0.728760,-1.692762
0.500366,0.643244
0.842041,-0.985427
0.036438,-0.354202
0.728027,-2.549280
0.529724,0.882817
0.893188,-0.701022
0.803314,-0.378801
0.653015,-0.542705
0.118958,1.740799
0.909790,-1.107969
0.769836,-0.593185
0.596954,-0.413867
0.078796,-0.848679
0.688568,-2.088425
0.358887,-0.858309
0.352325,1.145776
0.348633,1.407801
0.960754,-0.354357
0.228912,1.306722
0.887634,-1.114141
0.691376,0.782345
0.932190,-0.355079
0.778473,-0.684158
0.458832,0.181025
0.484192,-1.173012
0.536407,-0.273113
0.512085,0.755015
0.136841,0.876631
0.260986,-1.491111
0.431854,0.680559
0.173645,1.833140
0.032166,0.375609
0.163300,-0.290891
0.274414,1.881415
0.053772,2.417702
0.998230,-0.026889
0.955597,-0.087324
0.296783,0.288466
0.376953,1.158477
0.094360,0.780512
0.761108,-0.114160
0.725311,-0.730018
0.175354,-1.576292
0.589874,-0.998599
0.174835,1.706916
0.066498,0.757799
0.554932,0.271767
0.790283,-1.050697
0.909668,0.117747
0.793610,-0.418912
0.760681,-0.723876
0.467072,0.151941
0.631866,-0.934841
0.464783,0.210302
0.946594,0.155115
0.172455,0.292761
0.142517,0.661805
0.804413,-1.859732
0.057159,0.450986
0.219818,2.349560
0.560516,0.191067
0.778412,-1.058908
0.726532,-0.610839
0.611572,-0.515578
0.664246,0.307508
0.194794,0.850674
0.601257,-0.338179
0.695587,-0.950315
0.047241,1.590070
0.861267,-1.891205
0.993347,0.056507
0.831329,-0.100782
0.244995,0.809569
0.830170,-1.468888
0.269470,0.926640
0.846954,-1.328131
0.488251,0.098390
0.763092,-1.193387
0.882904,-0.453145
0.568817,-0.209134
0.239960,1.591871
0.945618,-0.566140
0.454071,0.355996
0.204285,1.205102
0.171387,1.868186
0.983551,-0.193771
0.806488,0.416647
0.859558,-0.506496
0.733978,-0.183776
0.712463,-0.764708
0.363770,1.402166
0.973297,-0.237487
0.983307,-0.108766
0.350983,0.147777
0.814240,0.606781
0.947693,-0.206926
0.811005,-0.584969
0.429596,0.277082
0.449615,0.062284
0.757843,-1.262872
0.241455,-1.662890
0.526306,-0.277384
0.083405,0.963407
0.821136,-2.009963
0.948730,-0.173522
0.339813,0.274137
0.955841,0.251167
0.907471,-0.165052
0.651062,0.625184
0.132111,0.683700
0.531494,-0.778702
0.371765,0.811018
0.537994,1.003439
0.071350,0.482622
0.595428,-1.016342
0.490112,0.063223
0.387268,-1.376311
0.506378,-0.055186
0.554718,0.459079
0.180511,0.983787
0.527374,-0.321315
0.704163,-1.084641
0.351074,1.113346
0.889740,-0.924108
0.302002,1.349343
0.081421,0.757573
0.891205,0.431045
0.927521,-0.211097
0.192749,-1.761719
0.461487,0.434831
0.400879,1.329688
0.029022,0.245195
0.256195,-1.257681
0.387909,1.068584
0.609253,-0.893634
0.427368,0.438705
0.031799,2.591093
0.026031,0.427621
0.169220,0.388277
0.216980,1.844547
0.576660,-0.425399
0.683563,-0.959187
0.220673,-0.424345
0.289246,1.685848
0.783508,-0.693868
0.481598,0.080587
0.502411,-0.846819
0.621674,-0.812141
0.638184,0.251380
0.207275,0.913820
0.919037,0.122147
0.201965,0.392350
0.572754,0.766711
0.879364,-0.725777
0.969543,-0.167733
0.367798,0.183645
0.570618,0.989899
0.057922,0.377057
0.942963,0.191224
0.844208,-0.284413
0.179810,-1.672956
0.429352,0.795571
0.288300,-0.092488
0.259338,1.574470
0.090790,-0.700276
0.698212,-2.075579
0.064331,-2.051350
0.419800,1.131101
0.434845,-0.525473
0.316742,1.178732
0.875702,0.358973
0.127319,0.369591
0.459595,1.078511
0.083679,0.625807
0.201691,0.737049
0.817566,-1.630582
0.737488,0.484474
0.143402,0.611797
0.523865,0.367442
0.802368,-1.076118
0.564056,-0.926530
0.416595,0.535485
0.158508,-1.529936
0.396820,1.158962
0.701416,0.841640
0.994171,-0.030838
0.200836,-0.419355
0.712402,-1.742031
0.124329,-2.017211
0.524811,-0.317037
0.486359,-0.959292
